ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
NWSA,News Corporation,NASDAQ,common_stock,False,2013-06-19,Communication Services,Entertainment,US,561331887.0038911,0.893,14415002858.16,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,25.7,2026-06-15,14426229496.000002,125848105.66264705,True
PTC,PTC Inc.,NASDAQ,common_stock,False,1989-12-08,Technology,Software - Application,US,115506000.0,0.966,13130722080.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,114.85,2026-06-15,13265864100.0,203774751.30676472,True
COO,"The Cooper Companies, Inc.",NASDAQ,common_stock,False,1983-01-21,Healthcare,Medical - Instruments & Supplies,US,195031000.0,0.873,13238704280.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,67.76,2026-06-15,13215300560.000002,165100848.62470588,True
CSGP,"CoStar Group, Inc.",NASDAQ,common_stock,False,1998-07-01,Real Estate,Real Estate - Services,US,408355715.01248443,0.72,13410401680.600002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,32.04,2026-06-15,13083717109.0,275973269.66794115,True
ALGN,"Align Technology, Inc.",NASDAQ,common_stock,False,2001-01-30,Healthcare,Medical - Devices,US,71618126.99988781,1.671,12766647319.019999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,178.26,2026-06-15,12766647319.0,186787525.26558822,True
APA,APA Corporation,NASDAQ,common_stock,False,1979-05-15,Energy,Oil & Gas Exploration & Production,US,353469999.99999994,0.327,12417401100.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,34.77,2026-06-15,12290151899.999998,309707767.037353,True
HAS,"Hasbro, Inc.",NASDAQ,common_stock,False,1980-03-17,Consumer Cyclical,Leisure,US,141491000.0,0.476,11871094900.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,84.99,2026-06-15,12025320090.0,174506944.80911765,True
TRMB,Trimble Inc.,NASDAQ,common_stock,False,1990-07-20,Technology,"Hardware, Equipment & Parts",US,233111519.00019917,1.373,11753482787.98,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,50.21,2026-06-15,11704529369.0,138615624.92558825,True
SWKS,"Skyworks Solutions, Inc.",NASDAQ,common_stock,False,1984-09-07,Technology,Semiconductors,US,150405962.99501705,1.483,11125529083.11,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,76.26,2026-06-15,11469958738.000002,290874574.50529414,True
ZBRA,Zebra Technologies Corporation,NASDAQ,common_stock,False,1991-08-15,Technology,Communication Equipment,US,47633400.0,1.626,10880421228.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,240.05,2026-06-15,11434397670.0,216947072.18911767,True
DPZ,"Domino's Pizza, Inc.",NASDAQ,common_stock,False,2004-07-13,Consumer Cyclical,Restaurants,US,33261898.99848351,0.971,10772863848.119999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,316.52,2026-06-15,10528056271.0,323262309.99470586,True
PODD,Insulet Corporation,NASDAQ,common_stock,False,2007-05-15,Healthcare,Medical - Devices,US,69264673.99756987,1.125,10368921697.8,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,148.14,2026-06-15,10260868806.0,218625318.74235293,True
JKHY,"Jack Henry & Associates, Inc.",NASDAQ,common_stock,False,1985-11-20,Technology,Information Technology Services,US,71050780.0,0.575,9110841519.4,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,130.35,2026-06-15,9261469173.0,182713801.04735294,True
HSIC,"Henry Schein, Inc.",NASDAQ,common_stock,False,1995-11-03,Healthcare,Medical - Distribution,US,113917000.0,0.824,9255756250.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,81.09,2026-06-15,9237529530.0,103385293.23264706,True
TTD,"The Trade Desk, Inc.",NASDAQ,common_stock,False,2016-09-21,Communication Services,Advertising Agencies,US,470108360.9756098,1.018,9063689200.08,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,19.27,2026-06-15,9058988116.0,421241225.5238235,True
TECH,Bio-Techne Corporation,NASDAQ,common_stock,False,1989-02-09,Healthcare,Biotechnology,US,156568751.00587502,1.358,8454712554.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,56.17,2026-06-15,8794466744.0,143017945.71117648,True
POOL,Pool Corporation,NASDAQ,common_stock,False,1995-10-13,Industrials,Industrial - Distribution,US,36443002.99952887,1.089,7106385585.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,191.03,2026-06-15,6961706863.0,165637974.4947059,True
CPB,Campbell Soup Company,NASDAQ,common_stock,False,1954-12-13,Consumer Defensive,Packaged Foods,US,298206242.98520845,0.01,6652981281.33,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,22.31,2026-06-15,6652981281.0,179293270.4282353,True
