ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
GEN,Gen Digital Inc.,NASDAQ,common_stock,False,1989-06-23,Technology,Software - Infrastructure,US,602434000.0,1.205,14898192820.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,23.93,2026-06-17,14416245620.0,155605755.92914286,True
PTC,PTC Inc.,NASDAQ,common_stock,False,1989-12-08,Technology,Software - Application,US,115506000.0,0.966,13633173180.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,116.94,2026-06-17,13507271640.0,200864637.74742857,True
COO,"The Cooper Companies, Inc.",NASDAQ,common_stock,False,1983-01-21,Healthcare,Medical - Instruments & Supplies,US,195031000.0,0.873,13205549009.999998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,65.05,2026-06-17,12686766550.0,172232060.92885715,True
CSGP,"CoStar Group, Inc.",NASDAQ,common_stock,False,1998-07-01,Real Estate,Real Estate - Services,US,408355715.00328296,0.72,13055132208.55,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,30.46,2026-06-17,12438515079.0,235992141.2134286,True
ALGN,"Align Technology, Inc.",NASDAQ,common_stock,False,2001-01-30,Healthcare,Medical - Devices,US,71618126.99821356,1.671,12427893578.31,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,173.53,2026-06-17,12427893577.999998,166006735.70257142,True
APA,APA Corporation,NASDAQ,common_stock,False,1979-05-15,Energy,Oil & Gas Exploration & Production,US,353470000.0,0.327,12081604600.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,33.93,2026-06-17,11993237100.0,280780494.0525714,True
HAS,"Hasbro, Inc.",NASDAQ,common_stock,False,1980-03-17,Consumer Cyclical,Leisure,US,141491000.0,0.476,12021075360.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,83.47,2026-06-17,11810253770.0,166650963.23914286,True
TRMB,Trimble Inc.,NASDAQ,common_stock,False,1990-07-20,Technology,"Hardware, Equipment & Parts",US,233111519.00961736,1.373,11837402934.82,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,48.87,2026-06-17,11392159934.0,132170865.98457143,True
ZBRA,Zebra Technologies Corporation,NASDAQ,common_stock,False,1991-08-15,Technology,Communication Equipment,US,47633400.0,1.626,11480602068.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,232.98,2026-06-17,11097629532.0,208877957.1542857,True
DPZ,"Domino's Pizza, Inc.",NASDAQ,common_stock,False,2004-07-13,Consumer Cyclical,Restaurants,US,33261899.001145184,0.971,10734280045.28,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,314.36,2026-06-17,10456210570.0,300190526.828,True
SWKS,"Skyworks Solutions, Inc.",NASDAQ,common_stock,False,1984-09-07,Technology,Semiconductors,US,150405963.0008648,1.483,10741993877.460001,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,69.38,2026-06-17,10435165713.0,293257822.35342854,True
PODD,Insulet Corporation,NASDAQ,common_stock,False,2007-05-15,Healthcare,Medical - Devices,US,69264673.99665551,1.125,10229699703.06,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,143.52,2026-06-17,9940866012.0,235205078.53228572,True
HSIC,"Henry Schein, Inc.",NASDAQ,common_stock,False,1995-11-03,Healthcare,Medical - Distribution,US,113917000.0,0.824,9257465005.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,79.97,2026-06-17,9109942490.0,99278287.54457143,True
JKHY,"Jack Henry & Associates, Inc.",NASDAQ,common_stock,False,1985-11-20,Technology,Information Technology Services,US,71050780.0032201,0.575,9186155346.199999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,124.22,2026-06-17,8825927892.0,169414972.95285717,True
TECH,Bio-Techne Corporation,NASDAQ,common_stock,False,1989-02-09,Healthcare,Biotechnology,US,156568751.0,1.358,8772547118.53,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,55.0,2026-06-17,8611281305.0,133571900.45714286,True
TTD,"The Trade Desk, Inc.",NASDAQ,common_stock,False,2016-09-21,Communication Services,Advertising Agencies,US,470108352.97356826,1.018,8840387578.164999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,18.16,2026-06-17,8537167690.0,413252133.16228575,True
POOL,Pool Corporation,NASDAQ,common_stock,False,1995-10-13,Industrials,Industrial - Distribution,US,36443002.999897085,1.089,7218630034.240001,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,194.34,2026-06-17,7082333203.0,158844147.11828572,True
CPB,Campbell Soup Company,NASDAQ,common_stock,False,1954-12-13,Consumer Defensive,Packaged Foods,US,298206243.01279014,0.01,6295133789.73,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,21.11,2026-06-17,6295133790.0,178527512.3717143,True
